project_name,k,best_solution_gwo_sammon,best_solution_gwo_kruskal,best_fitness_gwo_sammon,best_fitness_gwo_kruskal
AutoFixture_AutoFixture,4,"[0.41885337 0.71700276 0.11201708 0.24119147 0.33781794 0.97114271
 0.4678745  0.         0.23359467 0.09356    0.7354994  1.
 0.74275353 0.2533266 ]","[0.31425888 0.51503105 0.4476352  0.26901837 0.03016665 0.65774134
 0.09899168 0.01921099 0.44059358 0.37350555 0.         0.7902183
 0.71353835 0.15420822]",0.04803411982823393,0.044398110223729914
AutoFixture_AutoFixture,5,"[0.54084629 0.97493012 0.75709181 0.3335297  0.04362745 1.
 0.2880833  0.48857569 0.72043571 0.53241521 0.         0.81654884
 1.         0.03633421]","[0.37354301 0.31147597 0.26992242 0.36752788 0.45007053 1.
 0.         0.31093572 0.         0.         0.67371259 0.92082033
 0.65926964 0.14012732]",0.033294202325752,0.023258903450579113
AutoFixture_AutoFixture,6,"[0.46820402 1.         0.27542599 0.04543587 0.55498257 0.70351119
 0.27281426 0.27315181 0.1661095  0.09287781 0.81280605 0.57138647
 0.59087193 0.01264149]","[0.24593338 0.31488989 0.78088143 0.51542212 0.97657575 0.76408087
 0.07505028 0.42111198 0.0494537  0.69836521 0.94135756 0.71480773
 0.7265725  0.57071014]",0.012022156640530033,0.012078018718784316
AutoFixture_AutoFixture,7,"[0.4990499  0.07973713 0.52538917 0.13827784 0.92935669 0.5457564
 0.3828875  0.         0.84693832 0.0746419  0.79153603 0.79000387
 1.         0.05127579]","[0.09607592 0.48933894 0.28977182 0.33568812 0.6302479  0.77030911
 0.04477748 0.3412587  0.44983298 0.42731789 1.         1.
 0.69763928 0.64923694]",0.010440561417023897,0.005777638181147972
AutoFixture_AutoFixture,8,"[0.07291859 1.         0.28890501 0.         1.         0.82769481
 0.27182545 0.04611967 0.55104517 0.15820469 0.73659605 0.89431306
 0.95105757 0.19110868]","[0.31242721 0.50967687 1.         0.10133991 1.         0.73005484
 0.11625632 0.09802886 0.38839923 0.33990243 1.         0.55127045
 1.         0.54432205]",0.0037246928343268085,0.002445654202149593
AutoFixture_AutoFixture,9,"[0.07262478 0.54888908 0.93512076 0.19715653 0.67968147 0.66872037
 0.07642857 0.23849869 0.60244584 0.04099272 0.86605596 0.73823099
 1.         0.26530986]","[0.02924722 0.65926886 0.34691563 0.03789176 1.         0.95768231
 0.32845572 0.01202237 0.44939186 0.04020907 0.84565119 0.69229041
 0.4628855  0.64386433]",0.0022718564851113066,0.0008435461419344641
AutoFixture_AutoFixture,10,"[0.26324625 0.43578464 0.97306478 0.17283286 0.62071674 0.79571858
 0.17207444 0.32668385 0.5789726  0.13109366 0.69021579 0.42883353
 0.88067288 0.44535826]","[0.         0.4477447  0.39988317 0.39259601 0.73653283 0.79658805
 0.19875252 0.         0.52885318 0.30463582 0.95924946 0.78755152
 0.8543322  1.        ]",0.001267801689768026,0.0002842928222771127
AutoFixture_AutoFixture,11,"[0.         0.45698462 1.         0.03949833 0.79103752 0.39914165
 0.         0.91753961 0.61844793 0.17982581 0.06764095 0.28688832
 0.32867735 0.18735957]","[0.01692922 0.30321474 0.27533898 0.228931   0.39494689 0.8872807
 0.         0.         0.22906278 0.42658145 0.97282214 0.50303975
 0.81223455 1.        ]",0.0006524094790892821,0.00020811189980460135
AutoFixture_AutoFixture,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.         0.81717363 0.96002217 0.69352945 0.53951007 0.51795659
 0.13675928 0.37312401 0.38118938 0.05848056 0.55697189 0.25117817
 0.45588273 0.06853926]",0.00012893262908544512,3.577044655180771e-05
AutoFixture_AutoFixture,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",2.990399124852425e-09,2.5733817231417733e-09
AutoFixture_AutoFixture,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
Koziev_NLP_Datasets,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.42600682 0.50570063 0.15445927 0.21367061 0.08582493 0.68566371
 0.48815739 0.46133503 0.20854795 0.60380516 0.43627244 0.38453032
 0.25312584 0.16698603]",0.23722288335145558,0.20464395759017728
Koziev_NLP_Datasets,2,"[0.5653537  0.32244122 0.90327177 0.35757545 0.44872062 1.
 0.5356258  0.4532264  0.         0.70292484 0.18490837 0.62409578
 1.         0.        ]","[0.23676756 0.60069569 0.33088891 0.75148451 0.16200216 1.
 0.79270888 0.37111286 0.63184934 0.98902055 0.86445073 0.16078417
 1.         0.9048707 ]",0.08024403916408711,0.05266906118798924
Koziev_NLP_Datasets,3,"[0.33008924 0.79264952 0.61122468 0.62555888 0.70173649 1.
 0.81608796 0.95803496 0.09955814 0.21307882 0.10204017 1.
 1.         0.83573121]","[0.48050743 0.72787722 0.81971985 1.         0.         1.
 0.37455694 0.         0.01139526 0.23157575 0.41303433 1.
 1.         0.16608688]",0.032677167659903215,0.0209463820317126
Koziev_NLP_Datasets,4,"[0.21039282 0.5314595  0.63747164 0.         1.         1.
 0.44841321 0.38709005 0.05407193 0.58797225 0.         0.79806753
 1.         0.31543237]","[0.43685521 0.52053096 0.27036372 0.56465004 0.60002552 1.
 0.32040578 0.07074302 0.10240136 0.02910168 0.2197802  1.
 0.77398423 0.23312824]",0.010826352888074951,0.0051029607466965485
Koziev_NLP_Datasets,5,"[0.2051485  0.37589662 0.47435449 0.23378263 0.66162107 0.75890505
 0.36554911 0.         0.4525394  0.44498591 0.23796948 0.91722081
 0.57184388 0.61275797]","[0.26572311 0.         0.36732478 0.         0.54958609 0.55884496
 0.         0.         0.397339   0.         0.46987773 0.56692503
 0.74234129 0.47086147]",0.006112477856754457,0.0020781247219184666
Koziev_NLP_Datasets,6,"[0.3287958  0.10826153 0.22139108 0.12081232 0.52620043 0.77118977
 0.2199963  0.3872758  0.45142511 0.26035219 0.02275185 0.5315023
 1.         0.45985445]","[0.32512709 0.14429773 0.         0.25003505 1.         1.
 0.1241567  0.50105633 0.57094403 0.28509889 0.10573264 0.75752916
 1.         1.        ]",0.004024145279643646,0.000761314040029238
Koziev_NLP_Datasets,7,"[0.51917231 0.45913846 0.31745001 0.04433519 1.         0.62592942
 0.19617118 0.         1.         0.07690537 0.55986974 0.95135452
 0.64830294 1.        ]","[0.         0.39934    0.25944163 0.25706191 1.         1.
 0.12614561 0.12741047 0.39444616 0.01205993 0.25457124 0.57991493
 0.78088868 0.9887135 ]",0.0017676775926535014,0.00022140343468690136
Koziev_NLP_Datasets,8,"[0.24789976 0.60590853 0.18473694 0.         0.34401069 0.3137726
 0.12104781 0.06367438 0.87112815 0.01497103 0.31089073 0.62512389
 0.68940031 0.56564309]","[0.37687231 0.59341475 0.17564938 0.21483544 0.76822034 1.
 0.66041023 0.47303096 0.         0.21948059 0.63820827 0.70276803
 0.74460434 1.        ]",0.001101012193087325,0.0008582029298869296
Koziev_NLP_Datasets,9,"[0.31036728 0.6801306  0.         0.0531306  0.584054   1.
 0.26916516 0.62549823 0.81716277 0.         0.66017831 0.69164019
 1.         0.71227098]","[0.26628849 0.44861634 0.07297228 0.30504364 0.65764739 0.55677074
 0.41077231 0.32945314 0.77660859 0.0412685  1.         0.60801821
 1.         1.        ]",0.0006455482151019014,3.065521055584026e-05
Koziev_NLP_Datasets,10,"[0.         0.69106987 0.01248003 0.         1.         0.7517991
 0.08290234 0.34516577 0.7813449  0.40102974 0.83145821 0.62860296
 0.45506469 0.43745164]","[0.08391043 1.         0.2566147  0.18551182 0.87653048 0.89565631
 0.47268205 0.0092054  0.48064696 0.35177507 1.         0.38622423
 0.42137444 1.        ]",0.00016334661731640132,9.816629266649293e-06
Koziev_NLP_Datasets,11,"[0.25259425 0.86518718 0.24849153 0.44238972 0.65861071 0.92441594
 0.53726296 0.517397   0.45040324 0.52831565 0.72150144 0.84428833
 0.56214525 0.54646807]","[0.27300052 1.         0.38339288 0.36361362 1.         0.74958274
 0.49749784 0.69384919 1.         0.51477885 0.67977102 0.79714692
 0.55748817 0.65075282]",1.60503163066608e-05,5.4775624947529e-07
Koziev_NLP_Datasets,12,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.20198001 0.22855765 0.40650137 0.12409551 0.98582674 0.61161313
 0.50333862 0.2351729  0.98033795 0.77547972 0.36609676 0.57856853
 0.71975758 0.90627886]",0.0,0.0
Koziev_NLP_Datasets,13,"[0.24302563 0.98791338 0.93992183 0.08655964 0.25026118 0.75083428
 0.25085431 0.3536234  0.79383083 0.21236542 0.70099011 0.53368689
 0.21035522 0.7336186 ]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",0.0,0.0
Koziev_NLP_Datasets,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
wieslawsoltes_ColorPicker,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.42600682 0.50570063 0.15445927 0.21367061 0.08582493 0.68566371
 0.48815739 0.46133503 0.20854795 0.60380516 0.43627244 0.38453032
 0.25312584 0.16698603]",0.30217378094553027,0.2804488099512523
wieslawsoltes_ColorPicker,2,"[0.31783348 0.38948857 0.29438914 0.35805709 0.26962808 1.
 0.37954406 0.17753371 0.3069183  0.18876495 0.37349586 0.88943902
 1.         0.86293203]","[0.77350578 0.36865344 0.54578615 0.30865273 0.50544452 1.
 0.30151463 0.06247858 0.25958307 0.39544238 0.         0.71497993
 1.         0.58409794]",0.13671760896648558,0.1136025752302667
wieslawsoltes_ColorPicker,3,"[0.345514   0.         0.         0.11023384 0.11107527 1.
 0.57997108 0.33267514 0.         0.         0.272119   0.69430867
 0.82470697 0.64177298]","[0.01369556 0.05150338 0.43521247 0.         1.         0.68447478
 0.29756636 0.64985452 0.08943531 0.58238925 0.49203321 0.
 0.81250726 0.15698688]",0.06490479063589241,0.04751715329521016
wieslawsoltes_ColorPicker,4,"[0.         0.00619474 0.62422951 0.72778937 0.81172107 0.75383238
 0.         0.26695248 0.65943316 0.29557735 0.24630819 0.75404274
 0.74185066 0.28585583]","[0.37054913 0.0293355  0.54721715 0.36748639 1.         0.85957623
 0.463934   0.4858341  0.20835554 0.3651543  0.         1.
 0.57516706 0.25416266]",0.030088828552381222,0.015069687534576047
wieslawsoltes_ColorPicker,5,"[0.34894451 0.45886963 0.69479588 0.51741075 0.84472066 1.
 0.35559787 0.59710587 0.78996001 0.07160364 0.         1.
 1.         0.95793493]","[0.31167286 0.39893686 0.         0.21015205 0.56131989 0.69780224
 0.2191755  0.16451517 0.32960848 0.16524154 0.11680873 0.8902556
 1.         1.        ]",0.020870986255841464,0.007427307469969654
wieslawsoltes_ColorPicker,6,"[0.55201321 0.68861969 0.22252667 0.19968441 0.93870889 0.8586159
 0.00413479 0.1833359  0.92808165 0.71669242 0.59535077 0.98072529
 0.77103138 0.47872935]","[0.34354189 0.18674707 0.08015353 0.39486769 0.75574662 0.6444322
 0.         0.32248601 0.51886902 0.05235714 0.         0.81259432
 1.         0.81812404]",0.010275965613890036,0.003831002711490345
wieslawsoltes_ColorPicker,7,"[0.         0.10054792 0.20765122 0.02412717 0.43753313 0.43364358
 0.32738872 0.95394266 0.40203751 0.66335557 0.28602099 0.68258137
 1.         0.40359167]","[0.5252904  0.42137956 0.14681888 0.66153264 1.         0.96178517
 0.53278244 0.41119538 0.77051713 0.         0.55011468 1.
 0.81865081 0.7027469 ]",0.006038330364857098,0.0018387761096162096
wieslawsoltes_ColorPicker,8,"[0.14725938 0.3673985  0.03721819 0.10933856 1.         0.59146303
 0.55880874 0.0195541  0.48108619 0.73175105 0.         0.76230927
 0.49281769 0.5303081 ]","[0.16668084 0.27440585 0.23563309 0.82764104 0.8547198  0.35834761
 0.11524312 0.58940274 0.61464145 0.         0.         0.55069955
 0.68964768 0.70229754]",0.003188417427590757,0.0007425080765783577
wieslawsoltes_ColorPicker,9,"[0.21436743 0.         0.02817943 0.0989744  0.68765115 0.88980842
 0.22784005 0.66520872 0.31905691 1.         0.21639071 0.6215931
 0.42921588 0.33129836]","[0.1763621  0.         0.16313159 1.         1.         1.
 0.04107493 0.23992554 0.38397045 0.82930509 0.05797426 0.71731747
 0.80471793 0.9628377 ]",0.001429534124392003,0.00023003147554368495
wieslawsoltes_ColorPicker,10,"[0.05169503 0.00160194 0.0152887  0.19322711 0.39418133 0.55848393
 0.13234236 0.28246677 0.7060435  0.18417473 0.12744427 0.27521157
 1.         0.37705509]","[0.40956267 0.44240836 0.25043793 0.8855494  0.99873113 0.61809519
 0.59586426 0.65140987 0.50793803 0.9093436  0.         1.
 0.60489348 0.76212442]",2.658682222548678e-05,5.001054949292868e-06
wieslawsoltes_ColorPicker,11,"[0.1493219  0.         0.         0.32590408 0.89329822 0.60694464
 0.57122526 0.34187894 0.36607073 0.44542852 0.45716617 0.9445709
 1.         0.224295  ]","[0.16441623 0.6982234  0.29271437 0.90327478 1.         0.98672766
 0.48674024 0.49255135 0.55513407 0.67093581 0.         0.67548387
 0.5306396  1.        ]",8.63127811990183e-06,1.5322171275746446e-06
wieslawsoltes_ColorPicker,12,"[0.         0.90082978 0.20371913 0.22414097 0.21162949 0.49129589
 0.49498619 0.98088872 0.8603909  0.61191725 0.24135912 0.59892907
 0.38374172 0.33561874]","[0.         0.38359709 0.00750383 0.35600777 0.32590972 0.33100644
 0.50090682 0.75787936 0.54465384 0.64850856 0.76551686 0.09402651
 0.42453524 0.39395398]",1.2392175444674212e-06,1.7742318288900013e-07
wieslawsoltes_ColorPicker,13,"[0.15181585 0.58563374 0.55696757 0.18535333 0.95021523 0.33166027
 0.51440927 0.86036678 0.89570354 0.27886077 0.63166117 0.382994
 0.41808627 0.50932759]","[0.00211583 0.17133026 0.48567613 0.48971984 0.18539159 0.77167346
 0.2847365  0.51341002 0.75109185 0.58398611 0.78959434 0.20055775
 0.57112966 0.9409869 ]",2.5237304437234545e-09,3.462308008770906e-09
wieslawsoltes_ColorPicker,14,"[0.56414437 0.26692864 0.44545308 0.40474786 0.57711227 0.73170611
 0.09166749 0.66512144 0.16787855 0.92949831 0.38320113 0.79905894
 0.98450798 0.24162315]","[0.30662542 0.45822637 0.73116488 0.95830804 0.68141691 0.41328939
 0.09249437 0.35816346 0.42406886 0.77591619 0.69628929 0.76812229
 0.09827066 0.78625518]",0.0,0.0
microsoft_Office365APIEditor,1,"[0.65092248 0.13002309 0.39135084 0.51644304 0.60688416 0.55143783
 0.78484111 0.12725126 0.08407849 0.86921888 0.6940052  0.50489249
 0.95807651 0.08790681]","[0.74913111 0.50525333 0.46807504 0.25314435 0.83930362 0.50009134
 0.18838067 0.74381565 0.56016687 0.65527463 1.         0.51440551
 1.         0.0131195 ]",0.2867603310505969,0.28136090967252453
microsoft_Office365APIEditor,2,"[0.26528243 0.         0.22406951 0.         0.07619008 0.79562912
 0.4840671  0.39746246 0.23405487 0.         0.53634513 0.65148507
 0.86702331 0.59077977]","[0.00983167 0.25126595 0.24109145 0.52512995 0.1809238  0.75458295
 0.148903   0.52237367 0.6768849  0.57827662 0.63395478 0.50604004
 0.94081728 0.70816703]",0.12554423018859948,0.11357600031864662
microsoft_Office365APIEditor,3,"[0.75339247 0.70504756 0.67523221 0.90991268 0.38713996 1.
 0.98613717 0.30676399 0.61902753 0.42156415 0.         1.
 1.         0.65181734]","[0.59364131 0.         0.43744128 0.30739062 0.         1.
 0.88088947 0.20022768 0.45019197 0.51659442 0.46011868 0.97659467
 1.         0.96753243]",0.07288153553197897,0.06325922065928867
microsoft_Office365APIEditor,4,"[0.86763838 0.18987354 0.51040709 0.45316154 0.86863306 1.
 0.25856503 0.16401242 0.26569685 0.00513606 0.39999119 1.
 0.93563347 0.71375446]","[0.33639658 0.07430454 0.27047482 0.3933984  0.60154051 0.59687479
 0.19215221 0.         0.24274705 0.16744536 0.32160943 0.8462562
 0.75973419 0.58551174]",0.04286420140734305,0.03100031729673218
microsoft_Office365APIEditor,5,"[0.21007631 0.66264062 0.21740588 0.70885475 0.83022364 1.
 0.64091617 0.13891964 0.18036032 0.60401886 1.         0.89697075
 1.         0.41047455]","[3.39468539e-01 2.90640753e-01 4.35813171e-01 2.66981403e-01
 1.00000000e+00 7.50895146e-01 2.65821650e-01 0.00000000e+00
 1.20434403e-04 3.57901536e-01 2.08680634e-01 5.98775723e-01
 5.80746824e-01 7.43315220e-01]",0.026790355482185467,0.013186513293134965
microsoft_Office365APIEditor,6,"[0.53539532 0.40401374 0.44520285 0.36324834 0.77609011 0.59211917
 0.47947663 0.10388024 0.9129045  0.43791831 0.57951476 0.88960859
 0.70418257 0.29102386]","[0.         0.27230994 0.13724626 0.13736048 0.3800349  1.
 0.29005255 0.04220913 0.47876826 0.23789268 0.22693799 0.29621806
 1.         0.9611899 ]",0.015677968159267926,0.0035447682003208647
microsoft_Office365APIEditor,7,"[0.11002057 0.23704334 0.33392216 0.         0.89308405 0.61799063
 0.23623157 0.         0.93701013 0.19625113 0.67956753 0.99369227
 0.34404533 0.56775275]","[0.25843258 0.18824696 0.23037988 1.         1.         0.96411219
 0.47036364 0.33941827 0.60112092 0.35505169 0.0703078  0.50935937
 0.98140694 0.86662283]",0.009855231620046404,0.0005302100567649398
microsoft_Office365APIEditor,8,"[0.24956478 0.42543606 0.24775545 1.         0.54594915 0.60062166
 0.         0.28558855 1.         0.3743517  0.79658102 0.68057457
 0.74273751 0.36069079]","[0.25756988 0.96025914 0.37409092 0.78993162 0.72935663 0.73501317
 0.         0.53538809 0.54027617 0.22090183 0.40035832 1.
 0.94655037 1.        ]",0.005608344921601779,0.0001595768332003008
microsoft_Office365APIEditor,9,"[0.23849711 0.69273824 0.20646197 1.         0.59772025 0.76721803
 0.11435484 0.17184067 0.34420275 0.16088338 0.39268244 0.51269876
 0.35105774 0.43360075]","[0.33479882 0.74231865 0.28987928 0.6467368  0.62775452 0.78422663
 0.38992834 0.39553264 0.85297489 0.03077081 0.80213421 0.87864391
 0.47989656 0.96673789]",0.0030053081321996834,3.593925412490633e-05
microsoft_Office365APIEditor,10,"[0.18560259 0.28174405 0.         0.55999676 0.76103633 0.51389391
 0.         0.32988237 1.         0.         0.52721479 1.
 0.74429962 0.56750835]","[0.0513134  1.         0.39651897 0.99978061 0.37717463 0.79130426
 0.10474399 0.01144713 1.         0.33611168 1.         0.56493758
 1.         0.79822045]",0.0017134037853041182,1.4442970356493027e-05
microsoft_Office365APIEditor,11,"[0.10316301 0.38138784 0.74467958 0.81233827 0.53807607 0.62638672
 0.01164883 0.         0.55019329 0.16671206 0.77995704 0.4495722
 0.56916154 0.5141165 ]","[0.24183195 0.65268594 0.51750573 0.45579806 1.         0.98847065
 0.         0.3329838  1.         0.18419004 0.53370004 0.82947322
 0.49927394 0.54891677]",0.0005882745088626723,4.318490842307824e-06
microsoft_Office365APIEditor,12,"[0.21064476 0.43236503 0.73038026 0.89347767 0.86927904 0.85145113
 0.07703112 0.38689539 0.57818112 0.66645719 0.57097536 0.633001
 0.35602663 0.24505751]","[0.05703353 0.43589551 0.21187761 0.88437277 0.07100747 0.65589216
 0.02890717 0.21560957 0.34979925 0.07478935 0.25105677 0.34950483
 0.86656971 1.        ]",4.636308942829864e-05,1.964118748240522e-06
